210.11554336547852,222.91521644592285,123.33528900146484,46.34824752807617
219.65525436401367,221.55198097229004,110.74964141845703,49.50788497924805
221.7030029296875,223.0154037475586,105.08255004882812,51.71293640136719
213.56078338623047,224.04121208190918,117.03981018066406,49.66818618774414
214.38850021362305,224.30635261535645,116.63285064697266,50.786678314208984
212.68317413330078,222.7817153930664,121.48762512207031,55.51579284667969
212.75613021850586,223.2666530609131,122.63202667236328,57.4859504699707
218.4399299621582,223.34268951416016,120.80559539794922,64.52937316894531
218.8370018005371,222.32878494262695,122.81290435791016,66.8569564819336
217.59843063354492,219.79623794555664,120.38578033447266,78.50383758544922
226.026611328125,222.97311782836914,109.7952880859375,76.7225570678711
223.45995712280273,218.56267547607422,117.12647247314453,74.30564880371094
213.81338500976562,215.3271903991699,117.5113525390625,76.61267852783206
226.17943572998047,217.18159866333008,97.07041931152344,70.16613006591797
232.34784698486328,218.96368026733398,99.30345153808594,54.18671417236328
250.76121520996094,222.51296615600586,107.28125,45.088050842285156
249.36176681518555,221.7950839996338,107.49213409423828,48.46812057495117
249.5902557373047,221.20819664001465,105.68911743164062,51.6071662902832
248.0421905517578,219.62638664245605,120.84597778320312,57.987979888916016
227.7217254638672,207.62860488891602,135.64682006835938,73.4728012084961
221.1042251586914,202.07451629638672,146.59169006347656,86.24171447753906
214.9886245727539,193.77177810668945,163.48500061035156,88.7888412475586
214.51620483398438,191.1081428527832,166.45693969726562,97.4760971069336
216.15909576416016,191.4471664428711,148.69068908691406,97.43708801269531
213.22106170654297,189.39982986450195,150.06382751464844,95.29842376708984
215.07201385498047,187.68671035766602,146.50901794433594,87.19036102294922
209.68482208251953,179.49286651611328,122.97334289550781,107.21690368652344
207.458740234375,171.59389877319336,132.61996459960938,107.82489776611328
203.86434936523438,166.55722427368164,129.93911743164062,110.50334930419922
200.77776336669922,161.9941635131836,136.32395935058594,102.57289123535156
200.33562469482422,159.0855255126953,132.6121063232422,96.58615112304688
199.4986572265625,153.52655410766602,132.86447143554688,88.92076873779297
198.59122467041016,145.38673400878906,134.21766662597656,87.82723999023438
196.83170318603516,144.5723876953125,130.92799377441406,81.3402099609375
186.83235931396484,133.16888046264648,139.08213806152344,91.2814712524414
183.21508026123047,132.01126861572266,119.58360290527344,115.26570129394531
181.77154159545898,131.41661071777344,108.46475982666016,102.6494140625
180.03951263427734,131.6776466369629,97.39189147949219,95.19759368896484
174.480224609375,117.55781936645508,89.60952758789062,103.73213958740234
172.72167205810547,105.0124282836914,96.46229553222656,109.53617858886719
179.1243553161621,116.93674850463867,92.47370147705078,99.2770767211914
173.46188354492188,93.74295425415039,76.6153564453125,123.58599090576172
175.5378475189209,92.04255676269531,61.37282180786133,120.36492919921875
175.6692352294922,86.71083068847656,72.67913818359375,133.83908081054688
175.18802642822266,88.02826309204102,71.89753723144531,126.1333236694336
176.63309860229492,86.25071716308594,69.05573272705078,137.44998168945312
178.95917510986325,81.86682128906247,66.71217346191406,131.65069580078125
183.46249008178708,80.824836730957,60.746315002441406,125.89842224121094
184.9263706207275,74.2689514160156,60.7646598815918,128.00613403320312
189.99977302551267,71.75786590576169,58.70956039428711,140.1111297607422
193.03003501892087,64.02613830566403,57.74553298950195,143.12594604492188
193.23502159118652,65.19969177246094,60.56227493286133,136.11651611328125
192.77596282958984,64.46894073486328,64.45234680175781,125.57121276855469
190.75872802734375,59.846923828125,70.8043212890625,136.242431640625
192.22283172607422,58.842063903808594,71.27348327636719,136.10169982910156
189.86328506469727,52.35514831542969,77.5592269897461,147.06301879882812
186.64920806884766,46.54224395751953,89.76252746582031,159.2521209716797
186.6850700378418,47.82313537597656,94.83856964111328,154.02395629882812
187.88279724121094,47.974517822265625,98.074951171875,151.1624755859375
188.2616195678711,46.509300231933594,99.92008972167969,144.3205108642578
181.0751953125,40.845664978027344,107.24203491210938,133.6167755126953
182.5870132446289,33.84051513671875,110.15602111816406,138.651123046875
178.2983627319336,32.77040100097656,135.04954528808594,150.13021850585938
176.19698333740234,33.365394592285156,132.2744598388672,139.7312469482422
181.52707290649414,25.16082763671875,119.15608978271484,132.01934814453125
182.96752548217773,26.312999725341797,123.5679702758789,118.24222564697266
185.20181274414062,24.156414031982422,123.06381225585938,117.18534088134766
182.38381958007812,26.66103744506836,128.82412719726562,117.30115509033203
177.06257629394537,30.507057189941463,130.32952880859375,117.30503845214844
177.68041229248053,32.101039886474666,143.7483367919922,126.01496124267578
180.5663223266602,37.76646041870123,136.76759338378906,126.02359771728516
177.21227264404303,35.979625701904354,132.74021911621094,124.2734146118164
166.7990798950196,34.11132431030279,134.7129669189453,118.07465362548828
159.01676940917974,36.47721099853521,132.3289794921875,106.03324890136719
160.24599075317388,38.215160369873104,118.83281707763672,103.0555191040039
161.95867156982428,39.69749832153326,111.77543640136719,100.00008392333984
156.13823699951178,31.354225158691463,121.10966491699219,96.35469055175781
151.85900115966803,39.44476699829107,120.33634948730469,92.5182113647461
146.83729553222662,45.471298217773494,130.81744384765625,80.76416015625
145.06356811523443,45.20597076416021,131.94143676757812,82.02503967285156
141.80478668212896,45.17398834228521,137.73805236816406,82.11921691894531
132.79350280761724,47.32117462158209,135.03338623046875,76.19355773925781
122.28495407104498,47.60800170898443,125.3472671508789,75.154541015625
121.39699935913092,49.55898857116705,107.6417007446289,62.08530044555664
113.91529083251959,50.095470428466854,106.38047790527344,60.095130920410156
111.27167129516607,54.928878784179744,100.45589447021484,58.090057373046875
108.18422698974615,61.133367538452205,97.76829528808594,53.59260940551758
100.11820602416998,60.619899749755916,105.15518951416016,61.766090393066406
96.8931274414063,59.33525466918951,112.5751953125,65.4673080444336
84.15312576293951,60.668422698974666,110.19670867919922,66.81836700439453
85.54629898071295,59.968776702880916,104.66072845458984,72.85401153564453
83.31737899780279,57.28808593750006,108.29987335205078,83.82052612304688
79.54546356201178,60.792098999023494,118.80058288574219,81.15191650390625
88.049301147461,57.86887741088873,111.55059814453125,84.79825592041016
87.51328277587896,61.74326705932623,110.31904602050781,74.76264190673828
96.23059844970712,64.4052047729493,100.63685607910156,71.07679748535156
98.64993667602548,80.75074386596688,81.24706268310547,56.113075256347656
98.88190841674813,82.281930923462,68.69571685791016,59.13019943237305
99.19459152221685,82.19396972656256,57.53052520751953,57.212005615234375
144.64299011230474,45.13833999633795,42.31988525390625,70.6041488647461
77.12154865264898,116.8301734924317,19.713003158569336,79.2367172241211
39.78549766540533,167.68667411804205,46.32442092895508,56.34335708618164
31.3695964813233,164.32363128662115,56.03386306762695,72.53831481933594
23.27082824707034,162.46176528930667,64.89381408691406,81.28389739990234
19.384487152099638,169.87740325927737,67.45928192138672,80.24882507324219
21.05260086059573,166.34208679199222,65.73682403564453,90.3348388671875
19.54489517211917,172.01025009155276,62.528663635253906,91.758674621582
21.21813964843753,170.4764518737793,62.02210998535156,97.9361343383789
20.906412124633817,181.5051040649414,56.17507553100586,99.42237854003906
18.9582328796387,186.15526580810547,49.239830017089844,103.15565490722656
15.190710067749052,192.92137145996094,48.25308609008789,104.71844482421875
15.146751403808622,187.46829986572266,46.884979248046875,112.56156921386719
10.746866226196317,196.73766708374023,48.366756439208984,109.5623550415039
7.193862915039091,201.16058731079102,52.21281433105469,105.8993148803711
5.3757820129394815,204.31329345703125,55.87409210205078,102.67413330078125
10.384269714355497,185.00106048583984,52.796142578125,120.04753112792969
8.268199920654325,187.96148681640625,59.847923278808594,122.3660888671875
5.637996673584013,202.7386016845703,67.41143035888672,120.2254638671875
4.964324951171932,195.31644439697266,70.43229675292969,123.89817810058594
4.590431213378963,199.72430419921875,83.43087768554688,118.67178344726562
8.507366180419979,203.49890899658203,94.16841888427734,118.44691467285156
12.287006378173885,217.43437576293945,92.61872100830078,111.64019012451172
15.196872711181697,229.04645538330078,104.14017486572266,107.01063537597656
9.12187576293951,228.41802215576172,118.54944610595703,112.35624694824219
12.610397338867244,232.4272804260254,125.56025695800781,117.08345794677734
14.224372863769588,247.19067001342773,131.18655395507812,106.52469635009766
15.845146179199276,245.90053176879883,135.55255126953125,108.54357147216797
15.022201538085994,253.53718185424805,139.95533752441406,106.02820587158203
12.171028137207088,264.1438751220703,143.01382446289062,95.5653076171875
20.96280670166027,279.66267776489263,130.37496948242188,81.33732223510737
17.943717956543082,286.4634609222412,132.12457275390625,74.53653907775879
21.09677124023449,286.6232671737671,116.63862609863281,67.6388931274414
38.497287750244254,294.9630079269409,79.83600616455078,45.50103759765625
27.18015289306652,293.99602794647217,101.16766357421875,46.902496337890625
32.29275131225597,299.19115924835205,99.3922348022461,50.140621185302734
46.22420883178722,307.8576364517212,92.08043670654297,41.82158279418945
45.14227676391613,306.06117153167725,94.26886749267578,42.368186950683594
43.88168334960949,300.36229038238525,99.52375793457031,42.05781936645508
47.151687622070426,297.15016078948975,101.76463317871094,42.815696716308594
57.795722961425895,295.61678409576416,97.88442993164062,42.09732437133789
58.89325332641613,295.1620569229126,103.11722564697266,42.04739761352539
55.27542877197277,290.771803855896,116.94390869140625,36.57769012451172
86.61511611938488,293.43543434143066,97.36359405517578,31.980897903442383
128.02348709106457,290.41748332977295,67.0938491821289,36.77488708496094
136.5036735534669,290.90206813812256,66.50133514404297,30.79065704345703
141.42697906494152,290.5847234725952,67.98191833496094,31.527320861816406
146.28592681884777,293.7573766708374,69.11866760253906,45.62281036376953
142.65194320678722,293.9685182571411,71.15387725830078,43.11562728881836
138.8881072998048,290.1808671951294,74.45794677734375,40.17100143432617
150.513885498047,293.4764013290405,123.54226684570312,60.21015167236328
174.5257682800294,287.36561489105225,99.02161407470703,70.87068939208984
158.8187713623048,285.5668058395386,101.55804443359375,69.70112609863281
167.6352996826173,283.44356060028076,89.28875732421875,66.29798889160156
178.8927001953126,277.9453649520874,81.19027709960938,65.55579376220703
179.45986557006847,272.22830295562744,72.54364776611328,49.1234016418457
187.7322578430177,274.159951210022,69.4984359741211,45.672489166259766
190.07960510253918,269.4938020706177,75.87496948242188,43.750606536865234
194.47333908081066,270.8191080093384,76.4628677368164,46.7568244934082
196.7174873352052,260.7322950363159,79.6239242553711,47.763031005859375
187.99720764160168,262.5358076095581,87.4364013671875,47.3748779296875
205.72545242309582,247.5404920578003,78.6753158569336,47.29058837890625
207.57781219482433,246.26133251190186,84.53767395019531,46.266510009765625
223.3401107788087,242.1600694656372,79.08668518066406,46.21503829956055
197.51363754272472,241.7823362350464,109.30847930908203,39.72016906738281
192.38684844970714,237.0293378829956,119.18281555175781,43.550262451171875
183.10218048095714,234.10743236541748,132.4897003173828,42.825439453125
201.83558654785168,228.34395503997803,113.82083129882812,47.97602081298828
210.27109527587902,224.62242603302002,111.62348937988281,46.78544235229492
216.84119415283214,220.3775110244751,112.00181579589844,61.84726333618164
210.58536529541027,217.21818256378174,121.10591125488281,60.212764739990234
216.7754135131837,217.26302623748782,163.4970245361328,78.77581787109372
217.884979248047,221.16437816619873,171.8529052734375,76.42105102539062
207.74095916748058,220.58385372161865,178.1678009033203,78.76764678955078
215.66576385498058,225.32060146331787,171.5767364501953,78.62947845458984
216.38938903808605,227.25755214691162,164.19845581054688,81.0383529663086
224.70357513427746,229.37251949310303,155.6901397705078,80.41620635986328
222.9259033203126,228.6255407333374,151.31695556640625,81.98853302001953
221.3834686279298,228.39308834075928,150.36911010742188,85.34210968017578
229.85095977783214,230.11154079437256,140.23143005371094,85.62157440185547
219.39916229248058,229.73866176605225,149.49110412597656,86.7796859741211
220.56072998046886,230.0789556503296,146.37542724609375,91.4637222290039
213.11765289306652,232.04935359954834,153.6273651123047,93.17569732666016
215.57063293457043,232.09313869476318,150.84500122070312,92.09612274169922
213.99322509765636,232.37988948822021,150.8204345703125,93.71109771728516
211.90549468994152,229.9522008895874,152.45762634277344,93.85614776611328
206.89405059814464,229.667010307312,156.43492126464844,97.60194396972656
206.7083435058595,228.22172832489014,156.36370849609375,93.74305725097656
210.1563415527345,229.57224559783936,151.04669189453125,95.23208618164062
204.39551544189464,233.4034719467163,157.1465301513672,94.87255096435547
204.129119873047,235.1782865524292,157.3458251953125,93.60704040527344
206.33135223388683,237.0454626083374,154.9143829345703,91.96106719970703
205.34873199462902,238.5250005722046,155.32933044433594,88.09146881103516
205.19422912597673,239.51388835906988,153.22702026367188,84.72459411621094
214.94992065429705,241.563048362732,146.23345947265625,75.49431610107422
223.06980133056658,242.53854656219488,135.3839569091797,66.06236267089844
231.34149932861345,239.47740077972418,130.9130401611328,72.21416473388672
225.61195373535173,240.70668315887457,133.18264770507812,65.66148376464844
226.47579956054705,241.32986927032476,137.083984375,61.78767013549805
222.82779693603533,238.7828741073609,139.04441833496094,56.842201232910156
219.7861404418947,238.3630285263062,133.1110382080078,52.178260803222656
222.37416076660173,239.58574581146246,126.39752197265625,48.92401885986328
221.96694183349626,238.58767604827887,126.60639953613281,51.79094696044922
218.6395339965822,238.44333171844488,131.59632873535156,51.20652770996094
227.09027862548845,237.7065973281861,124.50849914550781,50.75015640258789
227.21877288818376,236.08070468902594,125.73924255371094,55.2147102355957
226.8716888427736,234.6503820419312,127.152099609375,62.12091827392578
215.60328674316423,235.1961812973023,136.2911376953125,78.03905487060547
210.98012542724626,231.41147136688238,137.26051330566406,79.33927917480469
213.61319732666033,228.7842054367066,130.7878875732422,91.484130859375
206.42548370361345,236.03071880340582,139.1233367919922,89.75318908691406
202.29938507080095,235.2041387557984,144.3406219482422,85.69889068603516
203.53456878662126,232.2606458663941,146.18238830566406,82.30206298828125
206.96939849853533,226.91552257537847,135.0115203857422,85.18353271484375
210.07452392578142,220.18779659271246,130.5296630859375,97.14514923095703
210.51226806640642,219.9015035629273,128.8472900390625,82.33211517333984
213.4605789184572,218.09768581390387,125.58811950683594,106.44847869873047
216.16072082519548,214.6229162216187,132.04446411132812,116.66413116455078
323.6077613830568,179.4228773117066,24.90142059326172,158.4869384765625
266.19810295105,225.67511653900152,63.50093460083008,72.33545684814453
267.2737541198732,226.32667827606207,67.1036605834961,76.12260437011719
263.12062072753923,211.65074443817144,64.60661315917969,90.77223205566406
259.77355957031267,200.0687627792359,67.59092712402344,101.7477798461914
256.68861007690447,196.5665311813355,65.02205657958984,91.30622863769531
258.829393386841,194.63957118988043,56.87211227416992,86.65218353271484
262.5049190521242,206.42026424407965,52.14407730102539,76.43866729736328
265.7664566040041,208.39732265472418,47.665283203125,76.5378646850586
258.13367080688494,227.7452192306519,39.205970764160156,112.0458984375
238.86083412170427,241.28367900848394,57.289852142333984,98.29930114746094
242.86188507080095,233.0962400436402,51.2193603515625,103.21321105957031
276.48093795776384,196.17217540740972,51.594322204589844,84.09170532226562
278.3734607696535,197.96344661712652,47.3756217956543,70.8042984008789
224.3762054443361,251.0252714157105,66.19021606445312,67.02763366699219
212.5515556335451,257.4434652328492,71.21039581298828,70.61275482177734
206.07146835327165,252.9555463790894,69.65299224853516,82.35479736328125
203.79593658447283,246.9996252059937,71.25193786621094,87.52725982666016
198.94243240356462,242.40870952606207,73.54387664794922,96.80747985839844
200.50283050537124,238.1858892440796,67.70018005371091,101.7576675415039
200.6420249938966,239.12117671966553,67.27069854736328,100.9261245727539
198.54012680053722,238.23787593841553,74.18134307861328,100.35526275634766
192.51300430297863,235.94373226165771,79.53990936279297,107.23297882080078
196.74327087402355,230.406813621521,75.78924560546875,116.4951400756836
196.65594863891613,221.2675657272339,73.56999969482422,121.87373352050781
197.784149169922,218.96642589569092,70.4132080078125,124.17831420898438
196.81340408325207,208.0810194015503,70.44078826904297,126.26553344726562
196.20176696777355,203.53645610809326,71.02255249023438,121.19822692871094
195.54251098632827,199.5331907272339,70.6991271972656,126.00981140136719
193.5734977722169,190.72287273406982,73.73444366455078,110.05982971191406
183.58602142334,185.8650312423706,85.15376281738278,155.462646484375
175.9901924133302,167.61391735076904,97.95699310302734,128.39901733398438
174.8293571472169,162.27502727508545,110.15641021728516,140.3290557861328
177.05791091918957,156.75074672698975,106.9687728881836,112.16643524169922
171.0174255371095,152.42720317840576,119.93084716796875,109.27836608886719
175.43327713012707,148.17691326141357,114.1684799194336,108.24934387207031
164.07442474365246,134.57182598114014,133.9649200439453,174.09983825683594
161.01590728759777,124.89879894256592,193.46849060058594,160.44570922851562
146.9882278442384,125.89535808563232,162.46299743652344,165.6442413330078
130.85466766357433,115.4387845993042,168.86170959472656,156.70387268066406
129.6694335937501,114.5657606124878,171.05963134765625,131.81430053710938
121.35885620117199,105.74123668670654,179.5966796875,135.26290893554688
113.39129638671886,94.95189952850342,168.3101806640625,129.23880004882812
105.70053100585949,89.71768856048584,181.06927490234375,121.10828399658203
97.06985473632824,83.72223949432373,161.76617431640625,108.18365478515625
72.27147674560558,71.995192527771,184.97438049316406,125.68169403076172
64.13834381103527,70.48667049407959,173.0422821044922,122.81555938720703
47.66714477539074,66.44888591766357,176.4764404296875,113.85823059082031
25.392700195312614,56.31449794769287,180.7620849609375,112.01445770263672
14.80356597900402,47.21319103240967,186.41184997558594,128.90274047851562
10.982673645019645,45.186564445495605,182.29136657714844,110.46673583984375
10.785392761230582,43.85336208343506,177.20106506347656,102.3546371459961
12.333442687988395,45.93175411224365,168.84471130371094,99.9279556274414
13.090408325195426,47.46106243133545,150.56454467773438,100.44123840332031
4.0679321289064205,45.268149375915584,143.30242919921875,110.5673599243164
9.619918823242358,51.16185665130621,132.96121215820312,111.6268081665039
18.56235122680681,59.922759056091365,123.00554656982422,97.2103500366211
3.2105407714845455,56.20588588714605,148.43072509765625,117.39550018310547
1,59.986010551452694,142.98703765869158,106.77690124511719
1,55.87855052948004,133.45942306518563,90.33697509765625
6.175046920776424,54.9328756332398,135.7627716064453,88.93389129638672
38.09634208679205,63.5979375839234,121.65718078613281,75.99915313720703
58.5998096466065,66.63218212127691,103.98145294189453,76.72714233398438
31.06558036804205,57.284811973571834,122.31080627441406,85.13492584228516
5.891874313354549,41.56281948089605,135.76173400878906,98.71553802490234
9.619855880737362,35.63355541229254,143.8356170654297,115.52462768554688
17.48453330993658,34.55672740936285,146.6312255859375,119.99029541015625
32.93801689147955,41.152976036071834,143.2096710205078,116.84278106689453
36.99439811706549,36.739157676696834,149.1857147216797,120.06238555908203
42.430425643920955,37.133845329284725,138.5513916015625,130.5635986328125
40.19252586364752,29.04378795623785,180.96951293945312,204.01446533203125
32.082952499389705,21.35360240936285,274.27081298828125,282.08349609375
39.99640464782715,31.57172679901123,349.42559814453125,318.7474670410156
13.997014999389648,5.0663862228393555,331.42828369140625,335.8298034667969
27.910329818725586,7.1747846603393555,333.3150329589844,344.1540222167969
23.76679039001465,1,352.12725830078125,337.16303539276123
33.32016563415527,20.010732173919678,361.9500732421875,332.8965759277344
27.430517196655273,1.1033987998962402,353.4881591796875,332.33917236328125
57.854055404663086,31.045735836029053,351.0028991699219,329.95426416397095
33.844228744506836,1.4423625469207764,346.2518005371094,329.2713623046875
32.90836143493652,29.448160886764526,337.947509765625,331.5518391132355
31.802160263061523,4.890340209007263,335.898681640625,330.2513427734375
17.82282066345215,15.16492211818695,363.76837158203125,340.1686096191406
30.462194442749023,6.599889159202576,329.5308837890625,331.6197204589844
11.915914535522461,16.90588891506195,364.6756896972656,329.6665344238281
36.73105430603027,12.228444457054138,325.983154296875,322.08526611328125
20.610219955444336,12.255147337913513,328.2073669433594,331.9559326171875
47.05367088317871,14.520772337913513,314.6328430175781,323.9464111328125
24.238943099975586,11.239613890647888,320.4736022949219,341.91424560546875
52.112905502319336,15.131886839866638,323.5967712402344,325.23211669921875
32.66640281677246,13.679463744163513,316.3819885253906,338.6292724609375
44.94789695739746,24.505635619163513,312.1408996582031,322.968994140625
34.41586875915527,19.620381712913513,309.691650390625,317.3072509765625
46.53513145446777,33.1715749502182,301.001220703125,315.0804748535156
39.39786338806152,15.08655297756195,323.27880859375,329.9355773925781
46.674673080444336,28.307591795921326,294.5359802246094,313.1617126464844
46.113943099975586,24.264806151390076,318.9024353027344,326.3432312011719
29.5970516204834,16.196309447288513,310.55279541015625,316.7579345703125
40.30179405212402,33.62111413478851,288.45556640625,319.4222412109375
25.718114852905273,17.662083983421326,304.3900146484375,314.1164245605469
39.62935447692871,26.3493093252182,293.4151916503906,323.0556945800781
26.472646713256836,18.0390065908432,299.2500915527344,319.3614807128906
27.438039779663086,25.5152028799057,297.8940124511719,327.5797424316406
33.293508529663086,26.110692381858826,284.2292175292969,310.7693786621094
16.645315170288086,20.797658324241638,304.6022644042969,333.20660400390625
27.868566513061523,27.566609740257263,287.124267578125,307.1004638671875
11.467016220092773,17.66187036037445,316.24365234375,335.2728576660156
22.508947372436523,23.113576292991638,289.104248046875,312.04156494140625
9.075750350952148,32.17525231838226,298.19561767578125,327.33056640625
29.4783992767334,6.549611449241638,281.70697021484375,325.42547607421875
2.4212398529052734,39.160313963890076,295.5535888671875,317.5160827636719
5.985250473022461,26.602437376976013,306.4198303222656,314.062744140625
15.420415878295898,21.187657713890076,295.29632568359375,320.0506286621094
1,33.16154992580414,296.9222011566162,320.14813232421875
15.40290355682373,22.787831664085388,281.27813720703125,323.70867919921875
6.1338911056518555,19.24561059474945,284.487060546875,321.9748840332031
8.357356071472168,39.724522948265076,345.8571472167969,315.8283386230469
4.565028190612793,12.311559081077576,305.8552551269531,320.7476501464844
14.592753410339355,25.186864256858826,302.831787109375,328.9546813964844
13.065531730651855,16.93542993068695,293.934326171875,316.1504211425781
6.658930778503418,32.207860350608826,315.3793640136719,323.6835632324219
5.917963981628418,34.90718591213226,328.8107604980469,300.498779296875
17.603236198425293,43.29430139064789,332.2947082519531,302.57940673828125
1,25.622212767601013,318.8064069747925,303.7606201171875
1,45.26790368556976,353.8355002403259,307.109619140625
15.166590452194214,24.032460570335388,320.604248046875,313.59320068359375
5.006632566452026,44.3463796377182,325.8742370605469,295.0470275878906
11.124216794967651,34.992223143577576,333.0405578613281,304.9362487792969
1,54.28990685939789,341.31086230278015,292.92095947265625
1,40.15588891506195,353.4404653310776,302.5751037597656
1,37.05803430080414,325.74051159620285,306.23236083984375
1,55.2743581533432,348.7809003293514,292.7114562988281
1,29.661244750022888,366.8718649595976,318.03106689453125
9.40054734796297,39.78159081935894,316.2605895996094,298.3569030761719
1,105.10254418849956,318.13362535089266,251.95999145507812
1,74.91428124904644,333.7964269332588,273.0602722167969
1,123.26172387599956,329.1777849998325,237.32669067382812
1,106.99726617336285,366.321009199135,249.11402893066406
1,51.729131102562064,323.86959578609094,299.3876037597656
1,80.92026269435894,324.59997428464703,259.3099060058594
1,135.82717645168316,357.58570796751883,222.93601989746094
1,82.76746118068706,364.4018322552438,266.0668029785156
10.319431142270332,40.03862512111675,365.4375305175781,306.83892822265625
1,66.91763818264019,317.54048521941877,280.3824157714844
4.621698298185947,92.66873681545269,384.2775573730469,258.3284606933594
14.681299128264072,57.62154138088238,324.6211242675781,292.5604248046875
3.21412078353751,109.60736596584331,301.42022705078125,230.33230590820312
21.007867731779697,89.66516625881206,269.3030700683594,242.52859497070312
1,177.65341699123394,234.66398803207267,173.43978881835938
3.6652230809777393,201.39601647853863,242.40293884277344,118.30841064453125
6.370324094161333,236.62498223781597,114.66259765625,87.09236145019531
1.3163957189171924,244.03553140163433,112.96961212158203,72.05498504638672
1.6734437535851612,245.7247442007066,111.61116790771484,65.35630798339844
4.002774197921099,246.46746766567242,111.67754364013672,62.94047164916992
6.497036893233599,245.68402993679058,112.4997787475586,59.92644500732422
10.124844510421099,244.62731683254253,116.28801727294922,59.84138488769531
10.182927090987505,241.54428231716167,120.42285919189453,59.602088928222656
15.80851455436644,240.101674437523,125.78023529052734,60.92584228515625
23.502182919844955,237.37952172756206,128.06236267089844,64.61614990234375
28.334114987716077,234.2871221303941,130.2567138671875,67.07609558105469
29.280800778731702,229.01872766017925,131.74911499023438,70.3829345703125
39.12522598014772,227.1097539663316,127.79451751708984,72.93345642089844
43.495469052657484,221.1102536916734,123.18052673339844,83.10347747802734
47.311341245040296,220.10028207302105,126.00270080566406,88.44800567626953
53.49640365348756,213.04228723049175,125.31525421142578,96.16213989257812
61.71407409416139,211.47401559352886,125.94100952148438,100.9963150024414
78.24086089836061,210.81978356838238,116.43711853027344,106.72232055664062
90.55441375480592,208.679067015648,109.57356262207031,109.61471557617188
99.76171966300905,208.6366971731187,104.31007385253906,114.61522674560547
